enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
IMR90|chr2:135193815-135193877,chr2,135193815,135193877,IMR90|chr2:42276496-42276540,chr2,42276496,42276540,1,92917319
IMR90|chr2:135193825-135193851,chr2,135193825,135193851,IMR90|chr2:42276494-42276540,chr2,42276494,42276540,1,92917331
IMR90|chr2:145224352-145224445,chr2,145224352,145224445,IMR90|chr2:218866150-218866191,chr2,218866150,218866191,1,73641798
IMR90|chr2:145224352-145224442,chr2,145224352,145224442,IMR90|chr2:218866150-218866191,chr2,218866150,218866191,1,73641798
IMR90|chr2:149052699-149052784,chr2,149052699,149052784,IMR90|chr2:192545221-192545253,chr2,192545221,192545253,1,43492522
IMR90|chr2:149052702-149052784,chr2,149052702,149052784,IMR90|chr2:192545221-192545253,chr2,192545221,192545253,1,43492519
IMR90|chr2:153278469-153278583,chr2,153278469,153278583,IMR90|chr2:8823775-8823810,chr2,8823775,8823810,1,144454694
IMR90|chr2:160615155-160615181,chr2,160615155,160615181,IMR90|chr2:190306707-190306761,chr2,190306707,190306761,1,29691552
IMR90|chr2:161141967-161142068,chr2,161141967,161142068,IMR90|chr2:162017917-162017958,chr2,162017917,162017958,1,875950
IMR90|chr2:161141967-161142067,chr2,161141967,161142067,IMR90|chr2:162017917-162017958,chr2,162017917,162017958,1,875950
IMR90|chr2:161154559-161154615,chr2,161154559,161154615,IMR90|chr2:162017027-162017132,chr2,162017027,162017132,1,862468
IMR90|chr2:161154570-161154615,chr2,161154570,161154615,IMR90|chr2:162017027-162017132,chr2,162017027,162017132,1,862457
IMR90|chr2:161201697-161201759,chr2,161201697,161201759,IMR90|chr2:55273514-55273602,chr2,55273514,55273602,1,105928183
IMR90|chr2:161201698-161201759,chr2,161201698,161201759,IMR90|chr2:55273514-55273602,chr2,55273514,55273602,1,105928184
IMR90|chr2:161206644-161206728,chr2,161206644,161206728,IMR90|chr2:55276344-55276375,chr2,55276344,55276375,1,105930300
IMR90|chr2:161341199-161341333,chr2,161341199,161341333,IMR90|chr2:160472082-160472128,chr2,160472082,160472128,1,869117
IMR90|chr2:161341199-161341303,chr2,161341199,161341303,IMR90|chr2:160472082-160472128,chr2,160472082,160472128,1,869117
IMR90|chr2:169041792-169041883,chr2,169041792,169041883,IMR90|chr2:169311582-169311600,chr2,169311582,169311600,1,269790
IMR90|chr2:169041792-169041878,chr2,169041792,169041878,IMR90|chr2:169311582-169311600,chr2,169311582,169311600,1,269790
IMR90|chr2:169085021-169085079,chr2,169085021,169085079,IMR90|chr2:169309798-169309887,chr2,169309798,169309887,1,224777
IMR90|chr2:169085142-169085177,chr2,169085142,169085177,IMR90|chr2:169309798-169309887,chr2,169309798,169309887,1,224656
IMR90|chr2:173692655-173692743,chr2,173692655,173692743,IMR90|chr2:178079342-178079452,chr2,178079342,178079452,1,4386687
IMR90|chr2:173692703-173692743,chr2,173692703,173692743,IMR90|chr2:178079342-178079452,chr2,178079342,178079452,1,4386639
IMR90|chr2:174014708-174014823,chr2,174014708,174014823,IMR90|chr2:151340083-151340133,chr2,151340083,151340133,1,22674625
IMR90|chr2:174014708-174014801,chr2,174014708,174014801,IMR90|chr2:151340083-151340133,chr2,151340083,151340133,1,22674625
IMR90|chr2:174841096-174841195,chr2,174841096,174841195,IMR90|chr2:174829593-174829619,chr2,174829593,174829619,1,11503
IMR90|chr2:174842176-174842243,chr2,174842176,174842243,IMR90|chr2:174831520-174831552,chr2,174831520,174831552,1,10656
IMR90|chr2:175675690-175675772,chr2,175675690,175675772,IMR90|chr2:102315169-102315237,chr2,102315169,102315237,1,73360521
IMR90|chr2:175675695-175675786,chr2,175675695,175675786,IMR90|chr2:102315169-102315237,chr2,102315169,102315237,1,73360526
IMR90|chr2:178109470-178109526,chr2,178109470,178109526,IMR90|chr2:178080044-178080129,chr2,178080044,178080129,1,29426
IMR90|chr2:178115982-178116041,chr2,178115982,178116041,IMR90|chr2:170442006-170442077,chr2,170442006,170442077,1,7673976
IMR90|chr2:178121129-178121148,chr2,178121129,178121148,IMR90|chr2:178079438-178079545,chr2,178079438,178079545,1,41691
IMR90|chr2:178121129-178121146,chr2,178121129,178121146,IMR90|chr2:178079438-178079545,chr2,178079438,178079545,1,41691
IMR90|chr2:183811783-183811805,chr2,183811783,183811805,IMR90|chr2:219084303-219084395,chr2,219084303,219084395,1,35272520
IMR90|chr2:189973754-189973816,chr2,189973754,189973816,IMR90|chr2:113994707-113994817,chr2,113994707,113994817,1,75979047
IMR90|chr2:189973777-189973817,chr2,189973777,189973817,IMR90|chr2:113994707-113994817,chr2,113994707,113994817,1,75979070
IMR90|chr2:190212867-190212922,chr2,190212867,190212922,IMR90|chr2:190305748-190305822,chr2,190305748,190305822,1,92881
IMR90|chr2:192024122-192024185,chr2,192024122,192024185,IMR90|chr2:192020014-192020101,chr2,192020014,192020101,1,4108
IMR90|chr2:192024157-192024307,chr2,192024157,192024307,IMR90|chr2:192020014-192020101,chr2,192020014,192020101,1,4143
IMR90|chr2:192032304-192032356,chr2,192032304,192032356,IMR90|chr2:192020027-192020104,chr2,192020027,192020104,1,12277
IMR90|chr2:192032304-192032355,chr2,192032304,192032355,IMR90|chr2:192020028-192020104,chr2,192020028,192020104,1,12276
IMR90|chr2:192036064-192036142,chr2,192036064,192036142,IMR90|chr2:192019322-192019412,chr2,192019322,192019412,1,16742
IMR90|chr2:192036082-192036142,chr2,192036082,192036142,IMR90|chr2:192019322-192019412,chr2,192019322,192019412,1,16760
IMR90|chr2:192165497-192165551,chr2,192165497,192165551,IMR90|chr2:201172642-201172680,chr2,201172642,201172680,1,9007145
IMR90|chr2:197179667-197179692,chr2,197179667,197179692,IMR90|chr2:197664046-197664193,chr2,197664046,197664193,1,484379
IMR90|chr2:197189933-197189991,chr2,197189933,197189991,IMR90|chr2:238319732-238319798,chr2,238319732,238319798,1,41129799
IMR90|chr2:197999176-197999257,chr2,197999176,197999257,IMR90|chr2:197668622-197668687,chr2,197668622,197668687,1,330554
IMR90|chr2:197999176-197999256,chr2,197999176,197999256,IMR90|chr2:197668622-197668687,chr2,197668622,197668687,1,330554
IMR90|chr2:200302332-200302403,chr2,200302332,200302403,IMR90|chr2:201982448-201982495,chr2,201982448,201982495,1,1680116
IMR90|chr2:200302334-200302407,chr2,200302334,200302407,IMR90|chr2:201982446-201982471,chr2,201982446,201982471,1,1680112
IMR90|chr2:200302339-200302407,chr2,200302339,200302407,IMR90|chr2:201982448-201982495,chr2,201982448,201982495,1,1680109
IMR90|chr2:201228836-201228960,chr2,201228836,201228960,IMR90|chr2:238320005-238320028,chr2,238320005,238320028,1,37091169
IMR90|chr2:201287611-201287721,chr2,201287611,201287721,IMR90|chr2:70485992-70486046,chr2,70485992,70486046,1,130801619
IMR90|chr2:201287626-201287722,chr2,201287626,201287722,IMR90|chr2:70485992-70486046,chr2,70485992,70486046,1,130801634
IMR90|chr2:201310769-201310883,chr2,201310769,201310883,IMR90|chr2:218806753-218806788,chr2,218806753,218806788,1,17495984
IMR90|chr2:201310769-201310881,chr2,201310769,201310881,IMR90|chr2:218806753-218806788,chr2,218806753,218806788,1,17495984
IMR90|chr2:201310769-201310832,chr2,201310769,201310832,IMR90|chr2:218806753-218806788,chr2,218806753,218806788,1,17495984
IMR90|chr2:201614948-201614976,chr2,201614948,201614976,IMR90|chr2:201754967-201755063,chr2,201754967,201755063,1,140019
IMR90|chr2:201657269-201657333,chr2,201657269,201657333,IMR90|chr2:201754864-201754907,chr2,201754864,201754907,1,97595
IMR90|chr2:205421068-205421129,chr2,205421068,205421129,IMR90|chr2:134877594-134877626,chr2,134877594,134877626,1,70543474
IMR90|chr2:205421069-205421129,chr2,205421069,205421129,IMR90|chr2:134877594-134877626,chr2,134877594,134877626,1,70543475
IMR90|chr2:207993081-207993158,chr2,207993081,207993158,IMR90|chr2:208577289-208577344,chr2,208577289,208577344,1,584208
IMR90|chr2:207993128-207993160,chr2,207993128,207993160,IMR90|chr2:208577289-208577407,chr2,208577289,208577407,1,584161
IMR90|chr2:216231071-216231119,chr2,216231071,216231119,IMR90|chr2:74405670-74405739,chr2,74405670,74405739,1,141825401
IMR90|chr2:216231073-216231119,chr2,216231073,216231119,IMR90|chr2:74405670-74405739,chr2,74405670,74405739,1,141825403
IMR90|chr2:216231213-216231288,chr2,216231213,216231288,IMR90|chr2:19546935-19546974,chr2,19546935,19546974,1,196684278
IMR90|chr2:216231218-216231288,chr2,216231218,216231288,IMR90|chr2:19546935-19546974,chr2,19546935,19546974,1,196684283
IMR90|chr2:216231218-216231240,chr2,216231218,216231240,IMR90|chr2:19546935-19546979,chr2,19546935,19546979,1,196684283
IMR90|chr2:216263814-216263844,chr2,216263814,216263844,IMR90|chr2:47401329-47401364,chr2,47401329,47401364,1,168862485
IMR90|chr2:216266379-216266480,chr2,216266379,216266480,IMR90|chr2:47399892-47399932,chr2,47399892,47399932,1,168866487
IMR90|chr2:216266379-216266460,chr2,216266379,216266460,IMR90|chr2:47399863-47399932,chr2,47399863,47399932,1,168866516
IMR90|chr2:216275139-216275209,chr2,216275139,216275209,IMR90|chr2:242210100-242210146,chr2,242210100,242210146,1,25934961
IMR90|chr2:216275139-216275208,chr2,216275139,216275208,IMR90|chr2:242210100-242210146,chr2,242210100,242210146,1,25934961
IMR90|chr2:216275269-216275359,chr2,216275269,216275359,IMR90|chr2:27251841-27251882,chr2,27251841,27251882,1,189023428
IMR90|chr2:216275555-216275597,chr2,216275555,216275597,IMR90|chr2:47402402-47402477,chr2,47402402,47402477,1,168873153
IMR90|chr2:216276090-216276132,chr2,216276090,216276132,IMR90|chr2:27580352-27580460,chr2,27580352,27580460,1,188695738
IMR90|chr2:216276321-216276373,chr2,216276321,216276373,IMR90|chr2:242445945-242446095,chr2,242445945,242446095,1,26169624
IMR90|chr2:216276592-216276704,chr2,216276592,216276704,IMR90|chr2:242446514-242446571,chr2,242446514,242446571,1,26169922
IMR90|chr2:216276592-216276685,chr2,216276592,216276685,IMR90|chr2:242446514-242446571,chr2,242446514,242446571,1,26169922
IMR90|chr2:216276606-216276704,chr2,216276606,216276704,IMR90|chr2:242446514-242446571,chr2,242446514,242446571,1,26169908
IMR90|chr2:216276884-216276932,chr2,216276884,216276932,IMR90|chr2:192547939-192548038,chr2,192547939,192548038,1,23728945
IMR90|chr2:216276884-216276931,chr2,216276884,216276931,IMR90|chr2:192547939-192548038,chr2,192547939,192548038,1,23728945
IMR90|chr2:216278017-216278115,chr2,216278017,216278115,IMR90|chr2:85193640-85193697,chr2,85193640,85193697,1,131084377
IMR90|chr2:216278022-216278115,chr2,216278022,216278115,IMR90|chr2:85193640-85193697,chr2,85193640,85193697,1,131084382
IMR90|chr2:216278915-216278945,chr2,216278915,216278945,IMR90|chr2:242211243-242211340,chr2,242211243,242211340,1,25932328
IMR90|chr2:216278915-216278944,chr2,216278915,216278944,IMR90|chr2:242211243-242211340,chr2,242211243,242211340,1,25932328
IMR90|chr2:216279052-216279078,chr2,216279052,216279078,IMR90|chr2:85195073-85195115,chr2,85195073,85195115,1,131083979
IMR90|chr2:216279267-216279321,chr2,216279267,216279321,IMR90|chr2:219083852-219083914,chr2,219083852,219083914,1,2804585
IMR90|chr2:216279268-216279321,chr2,216279268,216279321,IMR90|chr2:219083852-219083914,chr2,219083852,219083914,1,2804584
IMR90|chr2:216279320-216279379,chr2,216279320,216279379,IMR90|chr2:192543583-192543650,chr2,192543583,192543650,1,23735737
IMR90|chr2:216282112-216282207,chr2,216282112,216282207,IMR90|chr2:201984547-201984660,chr2,201984547,201984660,1,14297565
IMR90|chr2:216282846-216282969,chr2,216282846,216282969,IMR90|chr2:201983145-201983170,chr2,201983145,201983170,1,14299701
IMR90|chr2:216282846-216282966,chr2,216282846,216282966,IMR90|chr2:201983145-201983170,chr2,201983145,201983170,1,14299701
IMR90|chr2:216284520-216284541,chr2,216284520,216284541,IMR90|chr2:27580364-27580482,chr2,27580364,27580482,1,188704156
IMR90|chr2:216285554-216285649,chr2,216285554,216285649,IMR90|chr2:47400765-47400789,chr2,47400765,47400789,1,168884789
IMR90|chr2:216285978-216286010,chr2,216285978,216286010,IMR90|chr2:190540934-190540964,chr2,190540934,190540964,1,25745044
IMR90|chr2:216287966-216288000,chr2,216287966,216288000,IMR90|chr2:3627267-3627322,chr2,3627267,3627322,1,212660699
IMR90|chr2:216290061-216290084,chr2,216290061,216290084,IMR90|chr2:27251981-27252089,chr2,27251981,27252089,1,189038080
IMR90|chr2:216290063-216290084,chr2,216290063,216290084,IMR90|chr2:27251981-27252089,chr2,27251981,27252089,1,189038082
IMR90|chr2:216290408-216290458,chr2,216290408,216290458,IMR90|chr2:27257518-27257618,chr2,27257518,27257618,1,189032890
IMR90|chr2:216291774-216291845,chr2,216291774,216291845,IMR90|chr2:216174161-216174224,chr2,216174161,216174224,1,117613
IMR90|chr2:216292046-216292072,chr2,216292046,216292072,IMR90|chr2:85194566-85194623,chr2,85194566,85194623,1,131097480
IMR90|chr2:216292402-216292441,chr2,216292402,216292441,IMR90|chr2:219084023-219084119,chr2,219084023,219084119,1,2791621
IMR90|chr2:216292403-216292441,chr2,216292403,216292441,IMR90|chr2:219084023-219084119,chr2,219084023,219084119,1,2791620
IMR90|chr2:216293228-216293253,chr2,216293228,216293253,IMR90|chr2:201989439-201989521,chr2,201989439,201989521,1,14303789
IMR90|chr2:216293230-216293253,chr2,216293230,216293253,IMR90|chr2:201989439-201989521,chr2,201989439,201989521,1,14303791
IMR90|chr2:217186156-217186283,chr2,217186156,217186283,IMR90|chr2:216298901-216298924,chr2,216298901,216298924,1,887255
IMR90|chr2:217186175-217186325,chr2,217186175,217186325,IMR90|chr2:216298901-216298924,chr2,216298901,216298924,1,887274
IMR90|chr2:217205702-217205822,chr2,217205702,217205822,IMR90|chr2:66672180-66672234,chr2,66672180,66672234,1,150533522
IMR90|chr2:217205729-217205822,chr2,217205729,217205822,IMR90|chr2:66672180-66672234,chr2,66672180,66672234,1,150533549
IMR90|chr2:217421039-217421153,chr2,217421039,217421153,IMR90|chr2:219193014-219193034,chr2,219193014,219193034,1,1771975
IMR90|chr2:217421039-217421152,chr2,217421039,217421152,IMR90|chr2:219193014-219193034,chr2,219193014,219193034,1,1771975
IMR90|chr2:218727150-218727188,chr2,218727150,218727188,IMR90|chr2:118572530-118572636,chr2,118572530,118572636,1,100154620
IMR90|chr2:218727150-218727187,chr2,218727150,218727187,IMR90|chr2:118572530-118572636,chr2,118572530,118572636,1,100154620
IMR90|chr2:219090262-219090308,chr2,219090262,219090308,IMR90|chr2:219156470-219156620,chr2,219156470,219156620,1,66208
IMR90|chr2:219092460-219092496,chr2,219092460,219092496,IMR90|chr2:219154109-219154208,chr2,219154109,219154208,1,61649
IMR90|chr2:223757121-223757170,chr2,223757121,223757170,IMR90|chr2:55273463-55273526,chr2,55273463,55273526,1,168483658
IMR90|chr2:224714159-224714240,chr2,224714159,224714240,IMR90|chr2:224705721-224705752,chr2,224705721,224705752,1,8438
IMR90|chr2:224714197-224714240,chr2,224714197,224714240,IMR90|chr2:224705721-224705752,chr2,224705721,224705752,1,8476
IMR90|chr2:224718976-224719110,chr2,224718976,224719110,IMR90|chr2:224707000-224707055,chr2,224707000,224707055,1,11976
IMR90|chr2:225385348-225385406,chr2,225385348,225385406,IMR90|chr2:131095684-131095751,chr2,131095684,131095751,1,94289664
IMR90|chr2:225385348-225385404,chr2,225385348,225385404,IMR90|chr2:131095684-131095751,chr2,131095684,131095751,1,94289664
IMR90|chr2:225804693-225804739,chr2,225804693,225804739,IMR90|chr2:54090720-54090790,chr2,54090720,54090790,1,171713973
IMR90|chr2:225804693-225804738,chr2,225804693,225804738,IMR90|chr2:54090720-54090790,chr2,54090720,54090790,1,171713973
IMR90|chr2:225864006-225864074,chr2,225864006,225864074,IMR90|chr2:201451422-201451544,chr2,201451422,201451544,1,24412584
IMR90|chr2:225864052-225864074,chr2,225864052,225864074,IMR90|chr2:201451422-201451544,chr2,201451422,201451544,1,24412630
IMR90|chr2:227627056-227627145,chr2,227627056,227627145,IMR90|chr2:203734353-203734409,chr2,203734353,203734409,1,23892703
IMR90|chr2:227627056-227627144,chr2,227627056,227627144,IMR90|chr2:203734353-203734409,chr2,203734353,203734409,1,23892703
IMR90|chr2:227627065-227627145,chr2,227627065,227627145,IMR90|chr2:203734353-203734405,chr2,203734353,203734405,1,23892712
IMR90|chr2:227627093-227627146,chr2,227627093,227627146,IMR90|chr2:203734353-203734405,chr2,203734353,203734405,1,23892740
IMR90|chr2:227634192-227634274,chr2,227634192,227634274,IMR90|chr2:242210704-242210725,chr2,242210704,242210725,1,14576512
IMR90|chr2:227634193-227634275,chr2,227634193,227634275,IMR90|chr2:242211534-242211552,chr2,242211534,242211552,1,14577341
IMR90|chr2:227634397-227634432,chr2,227634397,227634432,IMR90|chr2:242446858-242446945,chr2,242446858,242446945,1,14812461
IMR90|chr2:227639324-227639426,chr2,227639324,227639426,IMR90|chr2:27545005-27545073,chr2,27545005,27545073,1,200094319
IMR90|chr2:227639344-227639426,chr2,227639344,227639426,IMR90|chr2:27545005-27545073,chr2,27545005,27545073,1,200094339
IMR90|chr2:227761729-227761794,chr2,227761729,227761794,IMR90|chr2:227666226-227666246,chr2,227666226,227666246,1,95503
IMR90|chr2:227779467-227779558,chr2,227779467,227779558,IMR90|chr2:227659525-227659584,chr2,227659525,227659584,1,119942
IMR90|chr2:227779467-227779537,chr2,227779467,227779537,IMR90|chr2:227659525-227659602,chr2,227659525,227659602,1,119942
IMR90|chr2:231589432-231589483,chr2,231589432,231589483,IMR90|chr2:241529047-241529139,chr2,241529047,241529139,1,9939615
IMR90|chr2:231589432-231589482,chr2,231589432,231589482,IMR90|chr2:241529047-241529139,chr2,241529047,241529139,1,9939615
IMR90|chr2:231640025-231640086,chr2,231640025,231640086,IMR90|chr2:228334364-228334443,chr2,228334364,228334443,1,3305661
IMR90|chr2:231640025-231640085,chr2,231640025,231640085,IMR90|chr2:228334364-228334443,chr2,228334364,228334443,1,3305661
IMR90|chr2:231640026-231640085,chr2,231640026,231640085,IMR90|chr2:228334364-228334431,chr2,228334364,228334431,1,3305662
IMR90|chr2:231644855-231644895,chr2,231644855,231644895,IMR90|chr2:36586589-36586690,chr2,36586589,36586690,1,195058266
IMR90|chr2:231644856-231644895,chr2,231644856,231644895,IMR90|chr2:36586589-36586690,chr2,36586589,36586690,1,195058267
IMR90|chr2:231655911-231655983,chr2,231655911,231655983,IMR90|chr2:36587170-36587200,chr2,36587170,36587200,1,195068741
IMR90|chr2:232011690-232011814,chr2,232011690,232011814,IMR90|chr2:190047031-190047081,chr2,190047031,190047081,1,41964659
IMR90|chr2:232011690-232011790,chr2,232011690,232011790,IMR90|chr2:190047031-190047081,chr2,190047031,190047081,1,41964659
IMR90|chr2:232011691-232011814,chr2,232011691,232011814,IMR90|chr2:190047031-190047081,chr2,190047031,190047081,1,41964660
IMR90|chr2:235868360-235868464,chr2,235868360,235868464,IMR90|chr2:39662486-39662531,chr2,39662486,39662531,1,196205874
IMR90|chr2:235868360-235868462,chr2,235868360,235868462,IMR90|chr2:39662486-39662531,chr2,39662486,39662531,1,196205874
IMR90|chr2:235868431-235868581,chr2,235868431,235868581,IMR90|chr2:39662486-39662531,chr2,39662486,39662531,1,196205945
IMR90|chr2:235874893-235875015,chr2,235874893,235875015,IMR90|chr2:63820229-63820257,chr2,63820229,63820257,1,172054664
IMR90|chr2:235923234-235923303,chr2,235923234,235923303,IMR90|chr2:234474775-234474820,chr2,234474775,234474820,1,1448459
IMR90|chr2:235925215-235925304,chr2,235925215,235925304,IMR90|chr2:236403982-236404020,chr2,236403982,236404020,1,478767
IMR90|chr2:235927964-235928026,chr2,235927964,235928026,IMR90|chr2:236403672-236403712,chr2,236403672,236403712,1,475708
IMR90|chr2:238226584-238226648,chr2,238226584,238226648,IMR90|chr2:55275291-55275354,chr2,55275291,55275354,1,182951293
IMR90|chr2:238235582-238235639,chr2,238235582,238235639,IMR90|chr2:63821124-63821167,chr2,63821124,63821167,1,174414458
